date,original,trend,seasonal,residual
2025-03-16,13920.0,12346.666666666666,-400.9552506410259,1974.2885839743599
2025-03-17,11640.0,12435.0,-261.00653269230787,-533.9934673076921
2025-03-18,11800.0,12481.333333333334,418.9055570512823,-1100.2388903846163
2025-03-19,10666.669999999998,12496.0,226.65306987179451,-2055.983069871796
2025-03-20,14933.330000000002,12665.333333333332,424.06250790598324,1843.9341587606864
2025-03-21,16960.0,12840.666666666666,397.3688967948719,3721.964436538462
2025-03-22,14520.0,12961.333333333332,506.5511606837608,1052.115505982907
2025-03-23,14560.0,13110.333333333332,-21.50042264957222,1471.1670893162402
2025-03-24,17020.0,13243.0,-111.64724209401716,3888.647242094017
2025-03-25,14500.0,13374.666666666666,338.60275790598297,786.7305754273509
2025-03-26,11000.0,13464.333333333334,15.130535683760588,-2479.4638690170946
2025-03-27,17120.0,13575.666666666666,-129.03613098290606,3673.36946431624
2025-03-28,15660.0,13693.666666666666,-76.17501987179537,2042.5083532051294
2025-03-29,13260.0,13737.666666666666,-548.1355754273505,70.46890876068449
2025-03-30,13600.0,13751.333333333334,-274.9839087606838,123.65057542734985
2025-03-31,13380.0,13734.666666666666,-32.167519871794596,-322.4991467948715
2025-04-01,14540.0,13728.666666666668,354.01164679487164,457.3216865384605
2025-04-02,10500.0,13758.0,338.93609123931617,-3596.9360912393163
2025-04-03,13160.0,13845.888833333334,-245.80585320512844,-440.0829801282059
2025-04-04,14420.0,13893.222166666666,263.8133134615385,262.96451987179506
2025-04-05,13820.0,13847.666666666668,47.74404957264926,-75.41071623931714
2025-04-06,14460.0,13835.0,165.07710512820506,459.92289487179494
2025-04-07,13660.0,13866.333333333332,-498.746408760684,292.4130754273519
2025-04-08,12200.0,13831.666666666666,-400.3439087606838,-1231.3227579059821
2025-04-09,12500.0,13768.0,107.61886901709389,-1375.6188690170939
2025-04-10,12900.0,13804.666666666666,-553.0580754273503,-351.60859123931573
2025-04-11,14540.0,13809.333333333332,-0.1091865384613584,730.7758532051292
2025-04-12,14060.0,13727.333333333332,272.7422023504276,59.92446431624029
2025-04-13,12960.0,13703.0,-41.272797649572155,-701.7272023504279
2025-04-14,14140.0,13706.333333333334,-282.2739301282052,715.9405967948712
2025-04-15,13200.0,13711.0,-400.9552506410259,-110.04474935897412
2025-04-16,12000.0,13713.0,-261.00653269230787,-1451.993467307692
2025-04-17,13200.0,13757.0,418.9055570512823,-975.9055570512824
2025-04-18,14540.0,13821.666666666668,226.65306987179451,491.6802634615376
2025-04-19,13900.0,13828.0,424.06250790598324,-352.06250790598324
2025-04-20,15260.0,13854.0,397.3688967948719,1008.631103205128
2025-04-21,15460.0,13867.666666666666,506.5511606837608,1085.782172649573
2025-04-22,15500.0,13816.666666666666,-21.50042264957222,1704.8337559829063
2025-04-23,14000.0,13809.0,-111.64724209401716,302.64724209401714
2025-04-24,13700.0,13860.666666666668,338.60275790598297,-499.26942457265085
2025-04-25,14000.0,13876.5,15.130535683760588,108.36946431623942
2025-04-26,14400.0,13839.333333333334,-129.03613098290606,689.7027976495722
2025-04-27,13460.0,13770.5,-76.17501987179537,-234.32498012820463
2025-04-28,14000.0,13714.666666666668,-548.1355754273505,833.4689087606827
2025-04-29,13060.0,13644.0,-274.9839087606838,-309.0160912393162
2025-04-30,14200.0,13563.333333333332,-32.167519871794596,668.8341865384625
2025-05-01,13840.0,13510.666666666664,354.01164679487164,-24.67831346153588
2025-05-02,13840.0,13447.333333333332,338.93609123931617,53.73057542735171
2025-05-03,13700.0,13351.0,-245.80585320512844,594.8058532051284
2025-05-04,14260.0,13251.333333333332,263.8133134615385,744.8533532051295
2025-05-05,15540.0,13131.333333333334,47.74404957264926,2360.922617094017
2025-05-06,13560.0,12993.666666666666,165.07710512820506,401.2562282051289
2025-05-07,11500.0,12860.333333333332,-498.746408760684,-861.5869245726481
2025-05-08,13900.0,12723.666666666668,-400.3439087606838,1576.677242094016
2025-05-09,13900.0,12607.0,107.61886901709389,1185.3811309829061
2025-05-10,12450.0,12500.333333333332,-553.0580754273503,502.7247420940182
2025-05-11,12760.0,12414.333333333332,-0.1091865384613584,345.77585320512924
2025-05-12,11710.0,12355.0,272.7422023504276,-917.7422023504275
2025-05-13,11960.0,12296.0,-41.272797649572155,-294.72720235042783
2025-05-14,10900.0,12250.0,-282.2739301282052,-1067.7260698717948
2025-05-15,11600.0,12193.666666666668,-400.9552506410259,-192.711416025642
2025-05-16,10440.0,12098.0,-261.00653269230787,-1396.993467307692
2025-05-17,10960.0,12023.333333333332,418.9055570512823,-1482.2388903846145
2025-05-18,11000.0,11971.666666666666,226.65306987179451,-1198.3197365384606
2025-05-19,11460.0,11877.333333333332,424.06250790598324,-841.3958412393154
2025-05-20,10500.0,11696.777833333334,397.3688967948719,-1594.1467301282055
2025-05-21,11960.0,11511.111166666667,506.5511606837608,-57.66232735042831
2025-05-22,11000.0,11385.0,-21.50042264957222,-363.4995773504278
2025-05-23,10300.0,11247.5,-111.64724209401716,-835.8527579059828
2025-05-24,10400.0,11108.333333333334,338.60275790598297,-1046.936091239317
2025-05-25,10900.0,11038.333333333334,15.130535683760588,-153.46386901709454
2025-05-26,12340.0,11027.333333333334,-129.03613098290606,1441.7027976495722
2025-05-27,11960.0,11028.944500000001,-76.17501987179537,1007.230519871794
2025-05-28,11960.0,10987.777833333334,-548.1355754273505,1520.3577420940169
2025-05-29,12340.0,10869.0,-274.9839087606838,1745.9839087606838
2025-05-30,11540.0,10701.666666666666,-32.167519871794596,870.5008532051286
2025-05-31,10760.0,10534.333333333332,354.01164679487164,-128.34498012820376
2025-06-01,12440.0,10396.666666666668,338.93609123931617,1704.3972420940158
2025-06-02,12000.0,10276.666666666666,-245.80585320512844,1969.1391865384624
2025-06-03,10300.0,10122.222166666666,263.8133134615385,-86.03548012820494
2025-06-04,8666.669999999998,9947.222166666666,47.74404957264926,-1328.2962162393173
2025-06-05,9293.330000000002,9743.333333333334,165.07710512820506,-615.0804384615373
2025-06-06,8200.0,9489.0,-498.746408760684,-790.2535912393159
2025-06-07,8950.0,9252.333333333334,-400.3439087606838,98.01057542734986
2025-06-08,10500.0,9049.0,107.61886901709389,1343.3811309829061
2025-06-09,11650.0,8869.0,-553.0580754273503,3334.0580754273506
2025-06-10,12900.0,8665.0,-0.1091865384613584,4235.1091865384615
2025-06-11,11666.669999999998,8423.333333333332,272.7422023504276,2970.5944643162384
2025-06-12,9533.330000000002,8190.666666666666,-41.272797649572155,1383.9361309829078
2025-06-13,6200.0,7944.333333333334,-282.2739301282052,-1462.0594032051288
2025-06-14,6260.0,7720.666666666666,-400.9552506410259,-1059.7114160256401
2025-06-15,5740.0,7561.666666666666,-261.00653269230787,-1560.6601339743581
2025-06-16,7400.0,7399.333333333333,418.9055570512823,-418.23889038461533
2025-06-17,7360.0,7222.0,226.65306987179451,-88.65306987179451
2025-06-18,5833.330000000002,7100.333333333333,424.06250790598324,-1691.0658412393145
2025-06-19,5626.669999999998,7034.222166666666,397.3688967948719,-1804.9210634615401
2025-06-20,4600.0,6966.317333333333,506.5511606837608,-2872.8684940170942
2025-06-21,3100.0,6902.380833333334,-21.50042264957222,-3780.8804106837615
2025-06-22,4000.0,6848.690333333333,-111.64724209401716,-2737.043091239316
2025-06-23,4500.0,6807.190333333333,338.60275790598297,-2645.793091239316
2025-06-24,6000.0,6725.214166666667,15.130535683760588,-740.3447023504273
2025-06-25,5000.0,6576.761833333334,-129.03613098290606,-1447.7257023504278
2025-06-26,4800.0,6470.222166666666,-76.17501987179537,-1594.047146794871
2025-06-27,5160.0,6432.222166666666,-548.1355754273505,-724.0865912393159
2025-06-28,4360.0,6489.333333333333,-274.9839087606838,-1854.3494245726492
2025-06-29,6100.0,6591.666666666666,-32.167519871794596,-459.4991467948715
2025-06-30,6660.0,6683.333333333333,354.01164679487164,-377.34498012820467
2025-07-01,6800.0,6734.333333333333,338.93609123931617,-273.2694245726492
2025-07-02,7000.0,6748.333333333333,-245.80585320512844,497.4725198717954
2025-07-03,8000.0,6818.4445,263.8133134615385,917.742186538462
2025-07-04,7000.0,6915.777833333334,47.74404957264926,36.47811709401719
2025-07-05,6885.709999999999,7033.666666666666,165.07710512820506,-313.033771794872
2025-07-06,6771.43,7193.666666666666,-498.746408760684,76.50974209401824
2025-07-07,7157.139999999999,7357.0,-400.3439087606838,200.48390876068322
2025-07-08,9802.86,7505.333333333333,107.61886901709389,2189.9077976495737
2025-07-09,7428.57,7620.333333333333,-553.0580754273503,361.294742094017
2025-07-10,8214.29,7720.333333333334,-0.1091865384613584,494.0658532051283
2025-07-11,9960.0,7868.666666666666,272.7422023504276,1818.5911309829064
2025-07-12,8960.0,8017.666666666666,-41.272797649572155,983.606130982906
2025-07-13,10200.0,8134.0,-282.2739301282052,2348.2739301282054
2025-07-14,8400.0,8239.0,-400.9552506410259,561.9552506410259
2025-07-15,9100.0,8325.0,-261.00653269230787,1036.006532692308
2025-07-16,7100.0,8416.0,418.9055570512823,-1734.9055570512824
2025-07-17,8500.0,8505.333333333332,226.65306987179451,-231.98640320512663
2025-07-18,8900.0,8567.0,424.06250790598324,-91.06250790598324
2025-07-19,8400.0,8612.0,397.3688967948719,-609.368896794872
2025-07-20,8900.0,8655.571499999998,506.5511606837608,-262.122660683759
2025-07-21,8400.0,8717.9525,-21.50042264957222,-296.4520773504272
2025-07-22,8500.0,8826.476333333334,-111.64724209401716,-214.82909123931682
2025-07-23,8900.0,8899.476333333332,338.60275790598297,-338.0790912393151
2025-07-24,8500.0,8918.285833333333,15.130535683760588,-433.4163690170939
2025-07-25,8500.0,8957.5715,-129.03613098290606,-328.53536901709396
2025-07-26,10200.0,8972.0,-76.17501987179537,1304.1750198717955
2025-07-27,8700.0,8945.0,-548.1355754273505,303.13557542735055
2025-07-28,7800.0,8902.333333333332,-274.9839087606838,-827.3494245726483
2025-07-29,8960.0,8890.0,-32.167519871794596,102.1675198717946
2025-07-30,8960.0,8913.666666666668,354.01164679487164,-307.6783134615395
2025-07-31,9960.0,8948.0,338.93609123931617,673.0639087606838
2025-08-01,9200.0,8983.0,-245.80585320512844,462.8058532051284
2025-08-02,9500.0,8986.333333333334,263.8133134615385,249.85335320512758
2025-08-03,8200.0,9000.666666666666,47.74404957264926,-848.4107162393153
2025-08-04,8300.0,9030.0,165.07710512820506,-895.0771051282051
2025-08-05,9100.0,9045.0,-498.746408760684,553.7464087606841
2025-08-06,11340.0,9065.0,-400.3439087606838,2675.343908760684
2025-08-07,10000.0,9080.0,107.61886901709389,812.3811309829061
2025-08-08,8360.0,9098.333333333332,-553.0580754273503,-185.2752579059818
2025-08-09,9640.0,9104.333333333334,-0.1091865384613584,535.7758532051274
2025-08-10,9400.0,9060.333333333332,272.7422023504276,66.92446431624029
2025-08-11,7900.0,9008.0,-41.272797649572155,-1066.727202350428
2025-08-12,8700.0,9026.111166666666,-282.2739301282052,-43.837236538460445
2025-08-13,9160.0,9084.444500000001,-400.9552506410259,476.51075064102446
2025-08-14,9760.0,9133.0,-261.00653269230787,888.0065326923079
2025-08-15,8500.0,9152.238166666666,418.9055570512823,-1071.1437237179484
2025-08-16,9200.0,9134.619166666667,226.65306987179451,-161.2722365384618
2025-08-17,8400.0,9119.143,424.06250790598324,-1143.2055079059833
2025-08-18,9760.0,9132.476333333332,397.3688967948719,230.15476987179596
2025-08-19,9300.0,9172.9525,506.5511606837608,-379.50366068376024
2025-08-20,8900.0,9202.238166666666,-21.50042264957222,-280.73774401709386
2025-08-21,9200.0,9175.666666666666,-111.64724209401716,135.98057542735108
2025-08-22,9100.0,9142.666666666666,338.60275790598297,-381.26942457264903
2025-08-23,9400.0,9125.0,15.130535683760588,259.86946431623943
2025-08-24,7960.0,9063.333333333332,-129.03613098290606,-974.297202350426
2025-08-25,8100.0,8999.333333333334,-76.17501987179537,-823.1583134615386
2025-08-26,7660.0,9007.666666666668,-548.1355754273505,-799.5310912393173
2025-08-27,9926.669999999998,9039.333333333332,-274.9839087606838,1162.32057542735
2025-08-28,10333.330000000002,9020.0,-32.167519871794596,1345.4975198717964
2025-08-29,10500.0,8993.666666666666,354.01164679487164,1152.3216865384622
2025-08-30,9574.29,8986.666666666666,338.93609123931617,248.68724209401864
2025-08-31,8528.57,8976.666666666666,-245.80585320512844,-202.2908134615379
2025-09-01,9242.86,8968.333333333332,263.8133134615385,10.713353205129977
2025-09-02,9257.14,8970.111166666666,47.74404957264926,239.2847837606845
2025-09-03,9671.43,9015.777833333334,165.07710512820506,490.5750615384617
2025-09-04,9485.71,9126.333333333334,-498.746408760684,858.1230754273492
2025-09-05,9360.0,9258.833333333332,-400.3439087606838,501.5105754273517
2025-09-06,10000.0,9405.333333333334,107.61886901709389,487.0477976495722
2025-09-07,7300.0,9546.166666666668,-553.0580754273503,-1693.1085912393175
2025-09-08,7000.0,9660.333333333334,-0.1091865384613584,-2660.2241467948725
2025-09-09,8200.0,9746.0,272.7422023504276,-1818.7422023504275
2025-09-10,9600.0,9813.333333333332,-41.272797649572155,-172.06053568375995
2025-09-11,8900.0,9841.888833333334,-282.2739301282052,-659.6149032051292
2025-09-12,7800.0,9842.555499999999,-400.9552506410259,-1641.6002493589726
2025-09-13,9540.0,9860.333333333332,-261.00653269230787,-59.32680064102425
2025-09-14,8300.0,9892.4285,418.9055570512823,-2011.3340570512823
2025-09-15,8800.0,9965.380833333335,226.65306987179451,-1392.033903205129
2025-09-16,8300.0,,424.06250790598324,
2025-09-17,9966.669999999998,,397.3688967948719,
2025-09-18,11833.330000000002,,506.5511606837608,
2025-09-19,13000.0,,-21.50042264957222,
2025-09-20,13050.0,,-111.64724209401716,
2025-09-21,14040.0,,338.60275790598297,
2025-09-22,12910.0,,15.130535683760588,
2025-09-23,11300.0,,-129.03613098290606,
2025-09-24,9900.0,,-76.17501987179537,
2025-09-25,9900.0,,-548.1355754273505,
2025-09-26,9400.0,,-274.9839087606838,
2025-09-27,10900.0,,-32.167519871794596,
2025-09-28,11000.0,,354.01164679487164,
2025-09-29,11000.0,,338.93609123931617,
2025-09-30,11480.0,,-245.80585320512844,
